id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month
9.48875e+17,american need identification sometimes strong accurate form almost everything except come important thing voting people run country push hard voter identification,131113,31942,2018-04-01 11:11:00,2018-04-01 19:11:00,2018-04-01,19:11:00,19,2018,4
9.4888e+17,failed eerts weighing doe anybody really believe talk dialogue would going north south korea right firm strong willing commit total might north fool talk good thing,79155,15366,2018-04-01 11:32:00,2018-04-01 19:32:00,2018-04-01,19:32:00,19,2018,4
9.48881e+17,beautiful show picture nfl player still kneel,100807,26681,2018-04-01 11:37:00,2018-04-01 19:37:00,2018-04-01,19:37:00,19,2018,4
9.49066e+17,thank great republican senator showed mtg immigration reform must build wall stop illegal immigration end chain migration cancel visa lottery current system unsafe unfair great people country time change,116304,23628,2018-04-01 23:53:00,2018-04-02 07:53:00,2018-04-02,07:53:00,7,2018,4
9.49071e+17,making america great,79061,17547,2018-05-01 00:11:00,2018-05-01 08:11:00,2018-05-01,08:11:00,8,2018,5
9.49127e+17,authorized zero access white house actually turned many time author phony book never spoke book full lie misrepresentation source exist look guy past watch happens sloppy steve,84431,18374,2018-05-01 03:52:00,2018-05-01 11:52:00,2018-05-01,11:52:00,11,2018,5
9.49129e+17,fake news medium barely mention fact stock market hit another new record business u booming people know imagine wa president number would biggest story earth dow,109266,21941,2018-05-01 04:04:00,2018-05-01 12:04:00,2018-05-01,12:04:00,12,2018,5
9.49243e+17,dow go november today new alltime record jumped point last week record fastest point move history make america great agenda job job job six trillion dollar value created,104714,21478,2018-05-01 11:35:00,2018-05-01 19:35:00,2018-05-01,19:35:00,19,2018,5
9.49496e+17,good idea rand,100976,23528,2018-06-01 04:19:00,2018-06-01 12:19:00,2018-06-01,12:19:00,12,2018,6
9.49499e+17,michael wolff total loser made story order sell really boring untruthful book used sloppy steve bannon cried got fired begged job sloppy steve ha dumped like dog almost everyone bad,73499,18306,2018-06-01 04:32:00,2018-06-01 12:32:00,2018-06-01,12:32:00,12,2018,6
9.49609e+17,african american unemployment rate fell lowest rate year happy news washington post place headline state trump first year job number good,122595,25626,2018-06-01 11:49:00,2018-06-01 19:49:00,2018-06-01,19:49:00,19,2018,6
9.49611e+17,brian ross reporter made fraudulent live newscast drove stock market point billion dollar wa suspended month back abc news lower capacity longer allowed report trump fired,100329,18049,2018-06-01 11:57:00,2018-06-01 19:57:00,2018-06-01,19:57:00,19,2018,6
9.50104e+17,fake news award going corrupt biased mainstream medium presented loser wednesday january th rather coming monday interest importance award far greater anyone could anticipated,126448,28946,2018-07-01 20:35:00,2018-07-02 04:35:00,2018-07-02,04:35:00,4,2018,7
9.50105e+17,stock market ha creating tremendous benefit country form record setting stock price present future job job job seven trillion dollar value created since big election win,84850,15850,2018-07-01 20:42:00,2018-07-02 04:42:00,2018-07-02,04:42:00,4,2018,7
9.50206e+17,turning enormously consequential presidency much despite frustration misstep ha never day wished hillary clinton president one indeed trump accomplishment accumulate mere thought,70013,13215,2018-08-01 03:23:00,2018-08-01 11:23:00,2018-08-01,11:23:00,11,2018,8
9.50207e+17,clinton wh doubling barack obama failed policy wash away doubt america made right choice wa truly change election change trump bringing farreaching necessary thank michael goodwin,70174,14702,2018-08-01 03:24:00,2018-08-01 11:24:00,2018-08-01,11:24:00,11,2018,8
9.50502e+17,working every day deliver america farmer work every day deliver u,49232,9116,2018-08-01 22:58:00,2018-08-02 06:58:00,2018-08-02,06:58:00,6,2018,8
9.50502e+17,every decision make honoring america proud farming legacy year crushing tax crippling regs corrupt politics left community hurting economy stagnant million hardworking american completely forgotten forgotten anymore,69129,14128,2018-08-01 22:59:00,2018-08-02 06:59:00,2018-08-02,06:59:00,6,2018,8
9.50507e+17,fighting farmer country great american flag want flag respected want national anthem respected also,89774,17493,2018-08-01 23:19:00,2018-08-02 07:19:00,2018-08-02,07:19:00,7,2018,8
9.50824e+17,wa great honor sign h r martin luther king jr national historical park act redesignates martin luther king junior national historic site state georgia martin luther king jr national historical park,62081,13524,2018-09-01 20:17:00,2018-09-02 04:17:00,2018-09-02,04:17:00,4,2018,9
1.03983e+18,,47198,10900,2018-12-09 11:03:00,2018-12-09 19:03:00,2018-12-09,19:03:00,19,2018,12
9.4514e+17,merry christmas,128584,26247,2017-12-25 03:51:00,2017-12-25 11:51:00,2017-12-25,11:51:00,11,2017,12
9.47614e+17,happy new year making america great much faster anyone thought possible,166739,32589,2017-12-31 23:43:00,2018-01-01 07:43:00,2018-01-01,07:43:00,7,2018,1
9.47593e+17,country rapidly grows stronger smarter want wish friend supporter enemy hater even dishonest fake news medium happy healthy new year great year america,169966,36017,2017-12-31 22:18:00,2018-01-01 06:18:00,2018-01-01,06:18:00,6,2018,1
9.47588e+17,iran number one state sponsored terror numerous violation human right occurring hourly basis ha closed internet peaceful demonstrator cannot communicate good,93121,25822,2017-12-31 22:00:00,2018-01-01 06:00:00,2018-01-01,06:00:00,6,2018,1
9.47328e+17,trump rally stock put record book,55336,10928,2017-12-31 04:46:00,2017-12-31 12:46:00,2017-12-31,12:46:00,12,2017,12
9.47236e+17,job kicking company coming back u unnecessary regulation high tax dramatically cut get better much come,106921,20115,2017-12-30 22:42:00,2017-12-31 06:42:00,2017-12-31,06:42:00,6,2017,12
9.47235e+17,use social medium like way fight dishonest unfair press often referred fake news medium phony nonexistent source used often ever many story report pure fiction,179632,42893,2017-12-30 22:36:00,2017-12-31 06:36:00,2017-12-31,06:36:00,6,2017,12
9.47214e+17,tax biggest corporate rate cut ever going back corporate income tax rate roughly year agothis huge progrowth stimulus economy every year obama wh overstated economy would grow real economics job report,66759,13561,2017-12-30 21:12:00,2017-12-31 05:12:00,2017-12-31,05:12:00,5,2017,12
9.4695e+17,many report peaceful protest iranian citizen fed regime corruption squandering nation wealth fund terrorism abroad iranian govt respect people right including right eress world watching,119278,33702,2017-12-30 03:42:00,2017-12-30 11:42:00,2017-12-30,11:42:00,11,2017,12
9.46532e+17,east could coldest new year eve record perhaps could use little bit good old global warming country country wa going pay trillion dollar protect bundle,174817,51213,2017-12-29 00:01:00,2017-12-29 08:01:00,2017-12-29,08:01:00,8,2017,12
9.4652e+17,together making america great,58339,12232,2017-12-28 23:14:00,2017-12-29 07:14:00,2017-12-29,07:14:00,7,2017,12
9.46211e+17,arrest member associate trump,71955,16355,2017-12-28 02:46:00,2017-12-28 10:46:00,2017-12-28,10:46:00,10,2017,12
9.46201e+17,day trump wa inaugurated estimated isi fighter held approx square mile territory iraq syria u military est remaining fighter occupy roughly square mile,58623,15449,2017-12-28 02:09:00,2017-12-28 10:09:00,2017-12-28,10:09:00,10,2017,12
9.46157e+17,left west palm beach fire rescue met great men woman representative much u firefighter paramedic first responder amazing people,93854,14495,2017-12-27 23:11:00,2017-12-28 07:11:00,2017-12-28,07:11:00,7,2017,12
9.46151e+17,day trump wa inaugurated estimated isi fighter held approx square mile territory iraq syria u military estimate remaining fighter occupy roughly square mile via,38520,12128,2017-12-27 10:49:00,2017-12-27 18:49:00,2017-12-27,18:49:00,18,2017,12
9.45781e+17,sign business looking really good next year helped tax cut bill great year company job stock market poised another year success,111975,20029,2017-12-26 22:17:00,2017-12-27 06:17:00,2017-12-27,06:17:00,6,2017,12
9.45625e+17,based fact unfair unpopular individual mandate ha terminated part tax cut bill essentially repeal time obamacare democrat republican eventually come together develop great new healthcare plan,93839,16116,2017-12-26 11:58:00,2017-12-26 19:58:00,2017-12-26,19:58:00,19,2017,12
9.45437e+17,hope everyone great christmas tomorrow back work order make america great happening faster anyone anticipated,170034,26868,2017-12-25 23:33:00,2017-12-26 07:33:00,2017-12-26,07:33:00,7,2017,12
9.45126e+17,people proud saying merry christmas proud led charge assault cherished beautiful phrase merry christmas,197316,42780,2017-12-25 02:56:00,2017-12-25 10:56:00,2017-12-25,10:56:00,10,2017,12
9.4503e+17,tax cut reform bill including massive alaska drilling repeal highly unpopular individual mandate brought together incredible year let fake news convince otherwise insider poll strong,94399,18061,2017-12-24 20:35:00,2017-12-25 04:35:00,2017-12-25,04:35:00,4,2017,12
9.44704e+17,remember republican congressional race year senate said roy would lose alabama supported big luther strange roy lost virginia candidate wa trumper lost good republican candidate win big,71771,12955,2017-12-23 22:57:00,2017-12-24 06:57:00,2017-12-24,06:57:00,6,2017,12
9.447e+17,stock market setting record record unemployment year low many thing accomplished trump administration perhaps president first year sadly never reported correctly fake news medium,85863,17736,2017-12-23 22:44:00,2017-12-24 06:44:00,2017-12-24,06:44:00,6,2017,12
9.44667e+17,wow fbi lawyer james baker reassigned according,58511,13341,2017-12-23 20:32:00,2017-12-24 04:32:00,2017-12-24,04:32:00,4,2017,12
9.44666e+17,fbi deputy director andrew mccabe racing clock retire full benefit day go,61879,17323,2017-12-23 20:30:00,2017-12-24 04:30:00,2017-12-24,04:30:00,4,2017,12
9.44666e+17,fbi deputy director andrew mccabe man charge along leakin james comey phony hillary clinton investigation including illegally deleted email given wife campaign clinton puppet investigation,102458,28589,2017-12-23 20:27:00,2017-12-24 04:27:00,2017-12-24,04:27:00,4,2017,12
9.4433e+17,remember hated part obamacare individual mandate terminated signed tax cut bill,101486,19795,2017-12-22 22:11:00,2017-12-23 06:11:00,2017-12-23,06:11:00,6,2017,12
9.43598e+17,making america great,85379,18953,2017-12-20 21:44:00,2017-12-21 05:44:00,2017-12-21,05:44:00,5,2017,12
9.43363e+17,united state senate passed biggest history tax cut reform bill terrible individual mandate obamacare repealed go house tomorrow morning final vote approved news conference white house approximately p,118874,24870,2017-12-20 06:09:00,2017-12-20 14:09:00,2017-12-20,14:09:00,14,2017,12
9.43214e+17,congratulation paul ryan kevin mccarthy kevin brady steve scalise cathy mcmorris rodgers great house republican voted favor cutting tax,108974,19499,2017-12-19 20:18:00,2017-12-20 04:18:00,2017-12-20,04:18:00,4,2017,12
9.43079e+17,stock economy long way go tax cut bill totally understood appreciated scope size immediate eensing big impact biggest tax cut reform ever passed enjoy create many beautiful job,59049,11224,2017-12-19 11:23:00,2017-12-19 19:23:00,2017-12-19,19:23:00,19,2017,12
9.43074e+17,dow rise point year first time ever make america great,96316,19077,2017-12-19 11:04:00,2017-12-19 19:04:00,2017-12-19,19:04:00,19,2017,12
9.42921e+17,together task strengthen family build community serve citizen celebrate american greatness shining example world,56477,13138,2017-12-19 00:54:00,2017-12-19 08:54:00,2017-12-19,08:54:00,8,2017,12
9.42905e+17,strategy announced today declaring america game america determined win four pillar national security strategy,51506,12330,2017-12-18 23:49:00,2017-12-19 07:49:00,2017-12-19,07:49:00,7,2017,12
9.42884e+17,record close dow far year never dow record one year period wow,82981,17094,2017-12-18 22:25:00,2017-12-19 06:25:00,2017-12-19,06:25:00,6,2017,12
9.42882e+17,thank maria b,33592,6779,2017-12-18 22:20:00,2017-12-19 06:20:00,2017-12-19,06:20:00,6,2017,12
9.42882e+17,true ivanka,36603,6750,2017-12-18 22:18:00,2017-12-19 06:18:00,2017-12-19,06:18:00,6,2017,12
9.42857e+17,world watch day away passing historic tax cut american family business biggest tax cut tax reform history country,40985,7814,2017-12-18 20:40:00,2017-12-19 04:40:00,2017-12-19,04:40:00,4,2017,12
9.42854e+17,american people speak u listen one year ago spoke loud clear november voted make america great,41122,8025,2017-12-18 20:28:00,2017-12-19 04:28:00,2017-12-19,04:28:00,4,2017,12
9.42852e+17,past month travelled ten thousand mile visit country met world leader everywhere traveled wa highest privilege greatest honor represent american people,54593,10269,2017-12-18 20:19:00,2017-12-19 04:19:00,2017-12-19,04:19:00,4,2017,12
9.42722e+17,ivanka trump interviewed,37098,4817,2017-12-18 11:42:00,2017-12-18 19:42:00,2017-12-18,19:42:00,19,2017,12
9.42717e+17,remember republican congressional race year medium refuse mention said gillespie moore would lose different reason also predicted would win republican well well,73888,14792,2017-12-18 11:23:00,2017-12-18 19:23:00,2017-12-18,19:23:00,19,2017,12
9.42552e+17,century conquering flight continue motivate inspire american never tire eloration innovation great american spirit found design every new supersonic jet next generation,51146,10241,2017-12-18 00:26:00,2017-12-18 08:26:00,2017-12-18,08:26:00,8,2017,12
9.42503e+17,wonderful weekend camp david special place lot important work done heading back,54110,8562,2017-12-17 21:13:00,2017-12-18 05:13:00,2017-12-18,05:13:00,5,2017,12
9.4213e+17,weekly address,43997,10167,2017-12-16 20:31:00,2017-12-17 04:31:00,2017-12-17,04:31:00,4,2017,12
9.42123e+17,tax cut increase investment american economy u worker leading higher growth higher wage job,59442,12037,2017-12-16 20:05:00,2017-12-17 04:05:00,2017-12-17,04:05:00,4,2017,12
9.41869e+17,great job kevin proud,54860,10894,2017-12-16 03:12:00,2017-12-16 11:12:00,2017-12-16,11:12:00,11,2017,12
9.4182e+17,dow p nasdaq close record high,48684,10153,2017-12-16 00:00:00,2017-12-16 08:00:00,2017-12-16,08:00:00,8,2017,12
9.4179e+17,today wa tremendous honor visit marine helicopter squadron one hmx marine corp air facility quantico virginia honored serve commanderinchief behalf entire nation thank sacrifice service love,66015,14462,2017-12-15 21:58:00,2017-12-16 05:58:00,2017-12-16,05:58:00,5,2017,12
9.41418e+17,manufacturing optimism rose another alltime high latest outlook survey,32408,6893,2017-12-14 21:20:00,2017-12-15 05:20:00,2017-12-15,05:20:00,5,2017,12
9.41406e+17,approximately page code federal regulation today page seen roosevelt roomtoday cut red tape time set free dream make america great,74535,20389,2017-12-14 20:35:00,2017-12-15 04:35:00,2017-12-15,04:35:00,4,2017,12
9.41404e+17,american free thrive innovate prosper challenge great task large goal beyond reach nation elorers pioneer innovator inventor nation people work hard dream big never ever give,58921,13232,2017-12-14 20:27:00,2017-12-15 04:27:00,2017-12-15,04:27:00,4,2017,12
9.41401e+17,today gathered roosevelt room one single reason cut red tape many decade evergrowing maze regs rule restriction ha cost country trillion dollar million job countless american factory devastated entire industry,48388,9921,2017-12-14 20:13:00,2017-12-15 04:13:00,2017-12-15,04:13:00,4,2017,12
9.41095e+17,thank omarosa service wish continued success,72683,10942,2017-12-13 23:58:00,2017-12-14 07:58:00,2017-12-14,07:58:00,7,2017,12
9.40905e+17,reason originally endorsed luther strange number went mightily said roy moore able win general election wa right roy worked hard deck wa stacked,63126,11712,2017-12-13 11:22:00,2017-12-13 19:22:00,2017-12-13,19:22:00,19,2017,12
9.40796e+17,congratulation doug jones hard fought victory writein vote played big factor win win people alabama great republican another shot seat short period time never end,103471,19326,2017-12-13 04:08:00,2017-12-13 12:08:00,2017-12-13,12:08:00,12,2017,12
9.40706e+17,wishing celebrating around world happy healthy eight night company love,65750,13616,2017-12-12 22:13:00,2017-12-13 06:13:00,2017-12-13,06:13:00,6,2017,12
9.39968e+17,little discussion purposely false defamatory story put week fake news medium control correct reporting mean nothing major lie written forced withdrawn eed stain america,99253,23353,2017-10-12 21:18:00,2017-10-13 05:18:00,2017-10-13,05:18:00,5,2017,10
9.3968e+17,american separated loved one preventable crime committed illegally country city sanctuary american criminal alien,104365,27338,2017-10-12 02:17:00,2017-10-12 10:17:00,2017-10-12,10:17:00,10,2017,10
9.39643e+17,great army navy game army win brings home commanderinchief trophy congratulation,78901,11838,2017-09-12 23:47:00,2017-09-13 07:47:00,2017-09-13,07:47:00,7,2017,9
9.39641e+17,great army navy game army win brings home commanderinchief trophy last time wa wow congratulation,7867,1657,2017-09-12 11:39:00,2017-09-12 19:39:00,2017-09-12,19:39:00,19,2017,9
9.39634e+17,washington post admitted picture wa fake fraud showing almost empty arena last night speech pensacola fact knew arena wa packed shown also v fake news fired,73972,18321,2017-09-12 23:14:00,2017-09-13 07:14:00,2017-09-13,07:14:00,7,2017,9
9.39616e+17,put phony photo empty arena hour arrived venue w thousand people outside way real photo shown spoke packed house many people unable get demand apology retraction fake news wapo,64019,18675,2017-09-12 22:01:00,2017-09-13 06:01:00,2017-09-13,06:01:00,6,2017,9
9.39376e+17,believe every american stand national anthem proudly pledge allegiance one nation god,58748,13187,2017-09-12 06:06:00,2017-09-12 14:06:00,2017-09-12,14:06:00,14,2017,9
9.39355e+17,land home voice matter speak heard fight fight fight change youve waiting entire life merry christmas thank pensacola florida,65377,16573,2017-09-12 04:46:00,2017-09-12 12:46:00,2017-09-12,12:46:00,12,2017,9
9.393e+17,arrived pensacola bay center join live minute,34237,5407,2017-09-12 01:04:00,2017-09-12 09:04:00,2017-09-12,09:04:00,9,2017,9
9.39275e+17,way pensacola florida see everyone soon,41796,6207,2017-08-12 23:25:00,2017-08-13 07:25:00,2017-08-13,07:25:00,7,2017,8
9.39007e+17,fulfilled campaign promise others,128801,44196,2017-08-12 05:41:00,2017-08-12 13:41:00,2017-08-12,13:41:00,13,2017,8
9.39006e+17,tonight melania thrilled welcome many wonderful friend wish,41742,8012,2017-08-12 05:36:00,2017-08-12 13:36:00,2017-08-12,13:36:00,13,2017,8
9.38878e+17,across battlefield ocean harrowing sky europe pacific throughout war one great battle cry could heard america friend foe alike remember pearl harbor,53619,10670,2017-07-12 21:10:00,2017-07-13 05:10:00,2017-07-13,05:10:00,5,2017,7
9.38874e+17,today remember pearl harbor wa incredible honor joined surviving veteran attack hero living witness american history american heart filled gratitude service sacrifice,52705,10118,2017-07-12 20:52:00,2017-07-13 04:52:00,2017-07-13,04:52:00,4,2017,7
9.38862e+17,today u flag fly halfstaff honor national pearl harbor remembrance day,46715,8315,2017-07-12 20:04:00,2017-07-13 04:04:00,2017-07-13,04:04:00,4,2017,7
9.38517e+17,determined time officially recognize jerusalem capital israel also directing state department begin preparation move american embassy tel aviv jerusalem,113973,31278,2017-06-12 21:14:00,2017-06-13 05:14:00,2017-06-13,05:14:00,5,2017,6
9.38185e+17,join friday pensacola florida pensacola bay center ticket,42799,9786,2017-05-12 23:13:00,2017-05-13 07:13:00,2017-05-13,07:13:00,7,2017,5
9.37653e+17,putting pelosi schumer liberal puppet jones office alabama would hurt great republican agenda low tax tough crime strong military border much look k since election highest stock market ever job roaring back,80272,17052,2017-04-12 12:00:00,2017-04-12 20:00:00,2017-04-12,20:00:00,20,2017,4
9.37642e+17,democrat refusal give even one vote massive tax cut need republican roy moore win alabama need vote stopping crime illegal immigration border wall military pro life v judge nd amendment jones pelosi schumer puppet,80564,20232,2017-04-12 11:17:00,2017-04-12 19:17:00,2017-04-12,19:17:00,19,2017,4
9.37279e+17,never asked comey stop investigating flynn fake news covering another comey lie,77729,17398,2017-03-12 11:15:00,2017-03-12 19:15:00,2017-03-12,19:15:00,19,2017,3
9.37145e+17,congratulation news suspending brian ross horrendously inaccurate dishonest report russia russia russia witch hunt network paper fake news,88788,20965,2017-03-12 02:22:00,2017-03-12 10:22:00,2017-03-12,10:22:00,10,2017,3
9.37143e+17,many people country asking justice department going fact totally crooked hillary receiving subpoena united state congress deleted acid washed email justice,95324,25611,2017-03-12 02:13:00,2017-03-12 10:13:00,2017-03-12,10:13:00,10,2017,3
9.37141e+17,general flynn lie fbi life destroyed crooked hillary clinton famous fbi holiday interrogation swearing recording lie many time nothing happens rigged system double standard,120699,34268,2017-03-12 02:06:00,2017-03-12 10:06:00,2017-03-12,10:06:00,10,2017,3
9.37137e+17,great job first lady melania,67562,11335,2017-03-12 01:50:00,2017-03-12 09:50:00,2017-03-12,09:50:00,9,2017,3
9.37066e+17,year ago week brave seamstress montgomery alabama uttered one word changed history,82830,21271,2017-02-12 21:07:00,2017-02-13 05:07:00,2017-02-13,05:07:00,5,2017,2
9.36865e+17,one step closer delivering massive tax cut working family across america special thanks mitch mcconnell chairman shepherding bill senate look forward signing final bill christmas,59801,13417,2017-02-12 07:49:00,2017-02-12 15:49:00,2017-02-12,15:49:00,15,2017,2
9.35838e+17,great boycott fake news cnn dealing total waste time,55790,12620,2017-11-29 11:49:00,2017-11-29 19:49:00,2017-11-29,19:49:00,19,2017,11
9.36352e+17,fifth k milestone,45434,10067,2017-11-30 21:50:00,2017-12-01 05:50:00,2017-12-01,05:50:00,5,2017,12
9.36339e+17,today wa great honor meet crown prince bahrain bahrain united state important partnersduring crown prince visit advancing billion commercial deal including finalizing purchase f,39629,8121,2017-11-30 21:00:00,2017-12-01 05:00:00,2017-12-01,05:00:00,5,2017,12
9.36058e+17,funny hear democrat talking national debt president obama doubled year,108861,28268,2017-11-30 02:23:00,2017-11-30 10:23:00,2017-11-30,10:23:00,10,2017,11
9.36052e+17,information crooked hillary email released would harm national security charles mcculloughfmr intel comm inspector general,49012,16491,2017-11-30 02:00:00,2017-11-30 10:00:00,2017-11-30,10:00:00,10,2017,11
9.3604e+17,people like tax cut bill people understand obstructionist democrat know really good want credit success go republican,66935,14280,2017-11-30 01:09:00,2017-11-30 09:09:00,2017-11-30,09:09:00,9,2017,11
9.36038e+17,house representative seek contempt citation justicedepartment fbi withholding key document fbi witness could shed light surveillance associate donald trump big stuff deep state give information,60916,18613,2017-11-30 01:03:00,2017-11-30 09:03:00,2017-11-30,09:03:00,9,2017,11
9.36038e+17,focus focus destructive radical islamic terrorism taking place within united kingdom fine,94846,29584,2017-11-30 01:02:00,2017-11-30 09:02:00,2017-11-30,09:02:00,9,2017,11
9.36032e+17,lifetime opportunity restore american prosperity reclaim america destinybut order achieve bright glowing future senate must pas tax cut bring main street roaring back life,43721,9881,2017-11-30 00:40:00,2017-11-30 08:40:00,2017-11-30,08:40:00,8,2017,11
9.36014e+17,vote cut tax vote put america first time take care worker protect community rebuild great country,40793,8887,2017-11-29 23:29:00,2017-11-30 07:29:00,2017-11-30,07:29:00,7,2017,11
9.36006e+17,week senate join house take strong stand middle class family backbone america together give american people big beautiful christmas presenta massive tax cut let american keep hardearned money,46046,9672,2017-11-29 22:54:00,2017-11-30 06:54:00,2017-11-30,06:54:00,6,2017,11
9.3587e+17,tha matt lauer gone fake news practitioner nbc terminating contract phil griffin terminate low rating joe scarborough based unsolved mystery took place florida year ago investigate,11146,3421,2017-11-29 01:58:00,2017-11-29 09:58:00,2017-11-29,09:58:00,9,2017,11
9.35834e+17,record territory thing economy,31460,6271,2017-11-29 11:32:00,2017-11-29 19:32:00,2017-11-29,19:32:00,19,2017,11
9.35714e+17,great day tax cut republican party biggest winner great country,61062,10271,2017-11-29 03:35:00,2017-11-29 11:35:00,2017-11-29,11:35:00,11,2017,11
9.35713e+17,great work ivanka,37324,5911,2017-11-29 03:30:00,2017-11-29 11:30:00,2017-11-29,11:30:00,11,2017,11
9.35712e+17,lawsuit leadership consumer financial protection bureau cfpb big win consumer,68321,12579,2017-11-29 03:28:00,2017-11-29 11:28:00,2017-11-29,11:28:00,11,2017,11
9.35701e+17,charles mccullough respected fmr intel comm inspector general said public wa misled crooked hillary email email endangered national security deep state authority looking rigged corrupt,53533,15970,2017-11-29 02:45:00,2017-11-29 10:45:00,2017-11-29,10:45:00,10,2017,11
9.35686e+17,north korea missile launch important ever fund govt military dems shouldnt hold troop funding hostage amnesty illegal immigration ran stopping illegal immigration big cant threaten shutdown get demand,80465,18470,2017-11-29 01:45:00,2017-11-29 09:45:00,2017-11-29,09:45:00,9,2017,11
9.35641e+17,conference board said consumer sentiment wa highest level nearly year november consumer confidence index rose october notching best reading since december,34359,7441,2017-11-28 22:44:00,2017-11-29 06:44:00,2017-11-29,06:44:00,6,2017,11
9.35637e+17,dow p nasdaq finished day new record high,40212,8169,2017-11-28 22:30:00,2017-11-29 06:30:00,2017-11-29,06:30:00,6,2017,11
9.35632e+17,remark roosevelt room mitch mcconnell secretary defense general james mattis,28951,6515,2017-11-28 22:12:00,2017-11-29 06:12:00,2017-11-29,06:12:00,6,2017,11
9.3534e+17,new home sale reach year high stock market ha record gain hopefully republican senator give u much needed tax cut keep going democrat want big tax increase,65520,12752,2017-11-28 02:48:00,2017-11-28 10:48:00,2017-11-28,10:48:00,10,2017,11
9.34962e+17,back c big week tax cut many thing great importance country senate republican hopefully come u tax cut bill getting better better end result great,73560,13270,2017-11-27 01:47:00,2017-11-27 09:47:00,2017-11-27,09:47:00,9,2017,11
9.34897e+17,since first day took office hear phony democrat excuse losing election russia russia russia despite economy booming possibly done month president make america great,130147,26771,2017-11-26 21:29:00,2017-11-27 05:29:00,2017-11-27,05:29:00,5,2017,11
9.34564e+17,wow even realize much wish fake news would report thank,56589,15531,2017-11-25 23:25:00,2017-11-26 07:25:00,2017-11-26,07:25:00,7,2017,11
9.34552e+17,much important united state cnn outside u cnn international still major source fake news represent nation world poorly outside world doe see truth,94924,26371,2017-11-25 22:37:00,2017-11-26 06:37:00,2017-11-26,06:37:00,6,2017,11
9.34542e+17,check recent editorial wall street journal complete disaster ha leader previous administration quit,37441,7879,2017-11-25 22:00:00,2017-11-26 06:00:00,2017-11-26,06:00:00,6,2017,11
9.34539e+17,consumer financial protection bureau cfpb ha total disaster run previous administration pick financial institution devastated unable properly serve public bring back life,60320,11770,2017-11-25 21:48:00,2017-11-26 05:48:00,2017-11-26,05:48:00,5,2017,11
9.3419e+17,time magazine called say wa probably going named man person year like last year would agree interview major photo shoot said probably good took pas thanks anyway,139152,33870,2017-11-24 22:40:00,2017-11-25 06:40:00,2017-11-25,06:40:00,6,2017,11
9.34026e+17,believe disrespect country flag anthem continues without penalty player commissioner ha lost control hemorrhaging league player bos,50359,11667,2017-11-24 11:48:00,2017-11-24 19:48:00,2017-11-24,19:48:00,19,2017,11
9.33922e+17,two great people,57070,11636,2017-11-24 04:54:00,2017-11-24 12:54:00,2017-11-24,12:54:00,12,2017,11
9.33919e+17,great guy great rating,54667,9261,2017-11-24 04:42:00,2017-11-24 12:42:00,2017-11-24,12:42:00,12,2017,11
9.33837e+17,obamacare premium going predicting two year obamacare owned democrat disaster worry even though dems want obstruct repeal replace right tax cut,75706,14607,2017-11-23 23:18:00,2017-11-24 07:18:00,2017-11-24,07:18:00,7,2017,11
9.33831e+17,great honor join incredible men woman lake worth inlet station riviera beach florida today,49085,8786,2017-11-23 22:54:00,2017-11-24 06:54:00,2017-11-24,06:54:00,6,2017,11
9.33663e+17,make america great,123428,28352,2017-11-23 11:44:00,2017-11-23 19:44:00,2017-11-23,19:44:00,19,2017,11
9.33659e+17,make america great,7560,2917,2017-11-23 11:31:00,2017-11-23 19:31:00,2017-11-23,19:31:00,19,2017,11
9.33659e+17,happy thanksgiving country starting really well job coming back highest stock market ever military getting really strong build wall v taking care vet great supreme court justice record cut regs lowest unemployment year,176020,34473,2017-11-23 11:28:00,2017-11-23 19:28:00,2017-11-23,19:28:00,19,2017,11
9.33517e+17,get even better tax cut,42794,7889,2017-11-23 02:06:00,2017-11-23 10:06:00,2017-11-23,10:06:00,10,2017,11
9.33448e+17,long given order help argentina search rescue mission missing submarine people aboard much time left may god people argentina,106996,20574,2017-11-22 21:32:00,2017-11-23 05:32:00,2017-11-23,05:32:00,5,2017,11
9.33446e+17,million american travel weekend highest number twelve year aaa traffic airport running smoothly,53613,8549,2017-11-22 21:25:00,2017-11-23 05:25:00,2017-11-23,05:25:00,5,2017,11
9.33302e+17,meeting working phone winter white house florida maralago stock market hit new record high yesterday trillion gain since e many company coming back u military building getting strong,65713,12203,2017-11-22 11:51:00,2017-11-22 19:51:00,2017-11-22,19:51:00,19,2017,11
9.33291e+17,another crooked hillary fan,70,38,2017-11-22 11:08:00,2017-11-22 19:08:00,2017-11-22,19:08:00,19,2017,11
9.33286e+17,nfl thinking new idea keeping team locker room national anthem next season almost bad kneeling highly paid commissioner finally get tough smart issue killing league,101847,19737,2017-11-22 10:48:00,2017-11-22 18:48:00,2017-11-22,18:48:00,18,2017,11
9.33282e+17,lavar could spent next year thanksgiving son china nba contract support remember lavar shoplifting little thing really big deal especially china ungrateful fool,135381,30028,2017-11-22 10:33:00,2017-11-22 18:33:00,2017-11-22,18:33:00,18,2017,11
9.3328e+17,white house state department father lavar socalled people ground china got son long term prison sentence wa bad lavar poor man version king without hair think,105092,25202,2017-11-22 10:25:00,2017-11-22 18:25:00,2017-11-22,18:25:00,18,2017,11
