id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month
9.36339e+17,today it was my great honor to meet with the crown prince of bahrain at the bahrain and the united states are important partnersduring the crown princes visit he is advancing billion in commercial deals including finalizing the purchase of fs,39629,8121,2017-11-30 21:00:00,2017-12-01 05:00:00,2017-12-01,05:00:00,5,2017,12
9.36058e+17,funny to hear the democrats talking about the national debt when president obama doubled it in only years,108861,28268,2017-11-30 02:23:00,2017-11-30 10:23:00,2017-11-30,10:23:00,10,2017,11
9.36052e+17,had the information crooked hillarys emails been released there would have been harm to national security charles mcculloughfmr intel comm inspector general,49012,16491,2017-11-30 02:00:00,2017-11-30 10:00:00,2017-11-30,10:00:00,10,2017,11
9.3604e+17,the only people who dont like the tax cut bill are the people that dont understand it or the obstructionist democrats that know how really good it is and do not want the credit and success to go to the republicans,66935,14280,2017-11-30 01:09:00,2017-11-30 09:09:00,2017-11-30,09:09:00,9,2017,11
9.36038e+17,the house of representatives seeks contempt citations against the justicedepartment and the fbi for withholding key documents and an fbi witness which could shed light on surveillance of associates of donald trump big stuff deep state give this information now,60916,18613,2017-11-30 01:03:00,2017-11-30 09:03:00,2017-11-30,09:03:00,9,2017,11
9.36038e+17,dont focus on me focus on the destructive radical islamic terrorism that is taking place within the united kingdom we are doing just fine,94846,29584,2017-11-30 01:02:00,2017-11-30 09:02:00,2017-11-30,09:02:00,9,2017,11
9.36032e+17,now we have a once in a lifetime opportunity to restore american prosperity and reclaim americas destinybut in order to achieve this bright and glowing future the senate must pass tax cuts and bring main street roaring back to life,43721,9881,2017-11-30 00:40:00,2017-11-30 08:40:00,2017-11-30,08:40:00,8,2017,11
9.36014e+17,a vote to cut taxes is a vote to put america first it is time to take care of our workers to protect our communities and to rebuild our great country,40793,8887,2017-11-29 23:29:00,2017-11-30 07:29:00,2017-11-30,07:29:00,7,2017,11
9.36006e+17,this week the senate can join the house amp take a strong stand for the middle class families who are the backbone of america together we will give the american people a big beautiful christmas presenta massive tax cut that lets americans keep more of their hardearned money,46046,9672,2017-11-29 22:54:00,2017-11-30 06:54:00,2017-11-30,06:54:00,6,2017,11
9.3587e+17,so now tha matt lauer is gone when will the fake news practitioners at nbc be terminating the contract of phil griffin and will they terminate low ratings joe scarborough based on the unsolved mystery that took place in florida years ago investigate,11146,3421,2017-11-29 01:58:00,2017-11-29 09:58:00,2017-11-29,09:58:00,9,2017,11
9.35834e+17,we are in record territory in all things having to do with our economy,31460,6271,2017-11-29 11:32:00,2017-11-29 19:32:00,2017-11-29,19:32:00,19,2017,11
9.35714e+17,great day for tax cuts and the republican party but the biggest winner will be our great country,61062,10271,2017-11-29 03:35:00,2017-11-29 11:35:00,2017-11-29,11:35:00,11,2017,11
9.35713e+17,great work ivanka,37324,5911,2017-11-29 03:30:00,2017-11-29 11:30:00,2017-11-29,11:30:00,11,2017,11
9.35712e+17,just won the lawsuit on leadership of consumer financial protection bureau cfpb a big win for the consumer,68321,12579,2017-11-29 03:28:00,2017-11-29 11:28:00,2017-11-29,11:28:00,11,2017,11
9.35701e+17,charles mccullough the respected fmr intel comm inspector general said public was misled on crooked hillary emails emails endangered national security why arent our deep state authorities looking at this rigged amp corrupt,53533,15970,2017-11-29 02:45:00,2017-11-29 10:45:00,2017-11-29,10:45:00,10,2017,11
9.35686e+17,after north korea missile launch its more important than ever to fund our govt amp military dems shouldnt hold troop funding hostage for amnesty amp illegal immigration i ran on stopping illegal immigration and won big they cant now threaten a shutdown to get their demands,80465,18470,2017-11-29 01:45:00,2017-11-29 09:45:00,2017-11-29,09:45:00,9,2017,11
9.35641e+17,the conference board said that consumer sentiment was at its highest level in nearly years in november the consumer confidence index rose from in october to notching its best reading since december,34359,7441,2017-11-28 22:44:00,2017-11-29 06:44:00,2017-11-29,06:44:00,6,2017,11
9.35637e+17,dow s amp p and nasdaq all finished the day at new record highs,40212,8169,2017-11-28 22:30:00,2017-11-29 06:30:00,2017-11-29,06:30:00,6,2017,11
9.35632e+17,remarks from the roosevelt room with mitch mcconnell and secretary of defense general james mattis,28951,6515,2017-11-28 22:12:00,2017-11-29 06:12:00,2017-11-29,06:12:00,6,2017,11
9.3534e+17,new home sales reach a year high stock market has more record gains hopefully republican senators will give us the much needed tax cuts to keep it all going democrats want big tax increases,65520,12752,2017-11-28 02:48:00,2017-11-28 10:48:00,2017-11-28,10:48:00,10,2017,11
9.34962e+17,back in d c big week for tax cuts and many other things of great importance to our country senate republicans will hopefully come through for all of us the tax cut bill is getting better and better the end result will be great for all,73560,13270,2017-11-27 01:47:00,2017-11-27 09:47:00,2017-11-27,09:47:00,9,2017,11
9.34897e+17,since the first day i took office all you hear is the phony democrat excuse for losing the election russia russia russia despite this i have the economy booming and have possibly done more than any month president make america great again,130147,26771,2017-11-26 21:29:00,2017-11-27 05:29:00,2017-11-27,05:29:00,5,2017,11
9.34564e+17,wow even i didnt realize we did so much wish the fake news would report thank you,56589,15531,2017-11-25 23:25:00,2017-11-26 07:25:00,2017-11-26,07:25:00,7,2017,11
9.34552e+17,is much more important in the united states than cnn but outside of the u s cnn international is still a major source of fake news and they represent our nation to the world very poorly the outside world does not see the truth from them,94924,26371,2017-11-25 22:37:00,2017-11-26 06:37:00,2017-11-26,06:37:00,6,2017,11
9.34542e+17,check out the recent editorial in the wall street journal about what a complete disaster the has been under its leader from previous administration who just quit,37441,7879,2017-11-25 22:00:00,2017-11-26 06:00:00,2017-11-26,06:00:00,6,2017,11
9.34539e+17,the consumer financial protection bureau or cfpb has been a total disaster as run by the previous administrations pick financial institutions have been devastated and unable to properly serve the public we will bring it back to life,60320,11770,2017-11-25 21:48:00,2017-11-26 05:48:00,2017-11-26,05:48:00,5,2017,11
9.3419e+17,time magazine called to say that i was probably going to be named man person of the year like last year but i would have to agree to an interview and a major photo shoot i said probably is no good and took a pass thanks anyway,139152,33870,2017-11-24 22:40:00,2017-11-25 06:40:00,2017-11-25,06:40:00,6,2017,11
9.34026e+17,can you believe that the disrespect for our country our flag our anthem continues without penalty to the players the commissioner has lost control of the hemorrhaging league players are the boss,50359,11667,2017-11-24 11:48:00,2017-11-24 19:48:00,2017-11-24,19:48:00,19,2017,11
9.33922e+17,two great people,57070,11636,2017-11-24 04:54:00,2017-11-24 12:54:00,2017-11-24,12:54:00,12,2017,11
9.33919e+17,a great guy with great ratings,54667,9261,2017-11-24 04:42:00,2017-11-24 12:42:00,2017-11-24,12:42:00,12,2017,11
9.33837e+17,obamacare premiums are going up up up just as i have been predicting for two years obamacare is owned by the democrats and it is a disaster but do not worry even though the dems want to obstruct we will repeal amp replace right after tax cuts,75706,14607,2017-11-23 23:18:00,2017-11-24 07:18:00,2017-11-24,07:18:00,7,2017,11
9.33831e+17,my great honor to join our incredible men and women of the at the lake worth inlet station in riviera beach florida today,49085,8786,2017-11-23 22:54:00,2017-11-24 06:54:00,2017-11-24,06:54:00,6,2017,11
9.33663e+17,make america great again,123428,28352,2017-11-23 11:44:00,2017-11-23 19:44:00,2017-11-23,19:44:00,19,2017,11
9.33659e+17,make america great again,7560,2917,2017-11-23 11:31:00,2017-11-23 19:31:00,2017-11-23,19:31:00,19,2017,11
9.33659e+17,happy thanksgiving your country is starting to do really well jobs coming back highest stock market ever military getting really strong we will build the wall v a taking care of our vets great supreme court justice record cut in regs lowest unemployment in years,176020,34473,2017-11-23 11:28:00,2017-11-23 19:28:00,2017-11-23,19:28:00,19,2017,11
9.33517e+17,and it will get even better with tax cuts,42794,7889,2017-11-23 02:06:00,2017-11-23 10:06:00,2017-11-23,10:06:00,10,2017,11
9.33448e+17,i have long given the order to help argentina with the search and rescue mission of their missing submarine people aboard and not much time left may god be with them and the people of argentina,106996,20574,2017-11-22 21:32:00,2017-11-23 05:32:00,2017-11-23,05:32:00,5,2017,11
9.33446e+17,million american to travel this weekend highest number in twelve years aaa traffic and airports are running very smoothly,53613,8549,2017-11-22 21:25:00,2017-11-23 05:25:00,2017-11-23,05:25:00,5,2017,11
9.33302e+17,will be having meetings and working the phones from the winter white house in florida maralago stock market hit new record high yesterday trillion gain since e many companies coming back to the u s military building up and getting very strong,65713,12203,2017-11-22 11:51:00,2017-11-22 19:51:00,2017-11-22,19:51:00,19,2017,11
9.33291e+17,another crooked hillary fan,70,38,2017-11-22 11:08:00,2017-11-22 19:08:00,2017-11-22,19:08:00,19,2017,11
9.33286e+17,the nfl is now thinking about a new idea keeping teams in the locker room during the national anthem next season thats almost as bad as kneeling when will the highly paid commissioner finally get tough and smart this issue is killing your league,101847,19737,2017-11-22 10:48:00,2017-11-22 18:48:00,2017-11-22,18:48:00,18,2017,11
9.33282e+17,lavar you could have spent the next to years during thanksgiving with your son in china but no nba contract to support you but remember lavar shoplifting is not a little thing its a really big deal especially in china ungrateful fool,135381,30028,2017-11-22 10:33:00,2017-11-22 18:33:00,2017-11-22,18:33:00,18,2017,11
9.3328e+17,it wasnt the white house it wasnt the state department it wasnt father lavars socalled people on the ground in china that got his son out of a long term prison sentence it was me too bad lavar is just a poor mans version of don king but without the hair just think,105092,25202,2017-11-22 10:25:00,2017-11-22 18:25:00,2017-11-22,18:25:00,18,2017,11
9.33105e+17,today we continued a wonderful american tradition at the white house drumstick and wishbone will live out their days in the beautiful blue ridge mountains at gobblers rest,63604,11488,2017-11-21 22:49:00,2017-11-22 06:49:00,2017-11-22,06:49:00,6,2017,11
9.32578e+17,under president trump unemployment rate will drop below analysts predict economic boom for and,66187,13828,2017-11-20 11:55:00,2017-11-20 19:55:00,2017-11-20,19:55:00,19,2017,11
9.32571e+17,marshawn lynch of the nfls oakland raiders stands for the mexican anthem and sits down to boos for our national anthem great disrespect next time nfl should suspend him for remainder of season attendance and ratings way down,131668,28916,2017-11-20 11:25:00,2017-11-20 19:25:00,2017-11-20,19:25:00,19,2017,11
9.32434e+17,republican senators are working very hard to get tax cuts and tax reform approved hopefully it will not be long and they do not want to disappoint the american public,62420,11504,2017-11-20 02:21:00,2017-11-20 10:21:00,2017-11-20,10:21:00,10,2017,11
9.3242e+17,border patrol officer killed at southern border another badly hurt we will seek out and bring to justice those responsible we will and must build the wall,126210,28175,2017-11-20 01:29:00,2017-11-20 09:29:00,2017-11-20,09:29:00,9,2017,11
